thigh_joint_torque,leg_joint_torque,foot_joint_torque,thigh_left_joint_torque,leg_left_joint_torque,foot_left_joint_torque,thigh_joint_position,leg_joint_position,foot_joint_position,thigh_left_joint_position,leg_left_joint_position,foot_left_joint_position,thigh_joint_velocity,leg_joint_velocity,foot_joint_velocity,thigh_left_joint_velocity,leg_left_joint_velocity,foot_left_joint_velocity,time
27.44612216949463,27.44612216949463,8.233836650848389,27.44612216949463,27.44612216949463,8.233836650848389,0.005250462613354665,-0.891425338928738,0.47498652976460465,-0.4458053088261402,-0.5508610069917034,0.43113998607325793,0.005250462613354665,-0.891425338928738,0.47498652976460465,-0.4458053088261402,-0.5508610069917034,0.43113998607325793,1.3529999999999982
40.0,40.0,12.0,40.0,40.0,12.0,0.0021389629407811265,-0.876926060613139,0.4687701678965476,-0.5005334071875533,-0.5088818570931475,0.43205358153989076,0.0021389629407811265,-0.876926060613139,0.4687701678965476,-0.5005334071875533,-0.5088818570931475,0.43205358153989076,1.3694999999999982
40.0,40.0,12.0,40.0,40.0,12.0,0.0008760800560132016,-0.8656852312663871,0.4636315237399676,-0.5523797556333282,-0.47148790218878284,0.43539413459050796,0.0008760800560132016,-0.8656852312663871,0.4636315237399676,-0.5523797556333282,-0.47148790218878284,0.43539413459050796,1.3859999999999981
40.0,40.0,12.0,40.0,40.0,12.0,0.00035098248639587,-0.8551033783228869,0.4677298624630032,-0.6003015778321181,-0.439662014753556,0.44183560168378366,0.00035098248639587,-0.8551033783228869,0.4677298624630032,-0.6003015778321181,-0.439662014753556,0.44183560168378366,1.402499999999998
40.0,40.0,12.0,40.0,40.0,12.0,0.00014300987228221536,-0.8457510652342469,0.4685680300181699,-0.6513378881685619,-0.3996868941518856,0.44551097091843206,0.00014300987228221536,-0.8457510652342469,0.4685680300181699,-0.6513378881685619,-0.3996868941518856,0.44551097091843206,1.418999999999998
40.0,40.0,12.0,40.0,40.0,12.0,3.44372478390071e-05,-0.8460502893143953,0.4761265356917891,-0.7065046086540849,-0.357344340460328,0.44942537155452345,3.44372478390071e-05,-0.8460502893143953,0.4761265356917891,-0.7065046086540849,-0.357344340460328,0.44942537155452345,1.435499999999998
40.0,40.0,12.0,40.0,40.0,12.0,1.3672246455932215e-05,-0.8507373096604478,0.4945741612071293,-0.7575564644607904,-0.3251718525237095,0.45872093730959385,1.3672246455932215e-05,-0.8507373096604478,0.4945741612071293,-0.7575564644607904,-0.3251718525237095,0.45872093730959385,1.451999999999998
40.0,40.0,12.0,40.0,40.0,12.0,1.0421981865191586e-05,-0.8471227786056752,0.5171012764269527,-0.8017186083555721,-0.29792503131546705,0.47067561687607423,1.0421981865191586e-05,-0.8471227786056752,0.5171012764269527,-0.8017186083555721,-0.29792503131546705,0.47067561687607423,1.468499999999998
40.0,40.0,12.0,40.0,40.0,12.0,2.905858255459391e-06,-0.8347591911571738,0.5423227667806751,-0.8415540262236948,-0.26994566387988794,0.4829052478410781,2.905858255459391e-06,-0.8347591911571738,0.5423227667806751,-0.8415540262236948,-0.26994566387988794,0.4829052478410781,1.4849999999999979
40.0,40.0,12.0,40.0,40.0,12.0,1.2022796358335296e-06,-0.8158768719869346,0.5590268301859731,-0.8664966072820453,-0.2638548732294094,0.5030364920850169,1.2022796358335296e-06,-0.8158768719869346,0.5590268301859731,-0.8664966072820453,-0.2638548732294094,0.5030364920850169,1.5014999999999978
40.0,40.0,12.0,40.0,40.0,12.0,0.002550575756977451,-0.7926697252832473,0.5595046481712886,-0.8949781757273314,-0.24090622198955147,0.5203648823605509,0.002550575756977451,-0.7926697252832473,0.5595046481712886,-0.8949781757273314,-0.24090622198955147,0.5203648823605509,1.5179999999999978
40.0,40.0,12.0,40.0,40.0,12.0,0.0010598644621626508,-0.8008147736251989,0.535975934122085,-0.9357659340704118,-0.21427632836580876,0.5274797575043889,0.0010598644621626508,-0.8008147736251989,0.535975934122085,-0.9357659340704118,-0.21427632836580876,0.5274797575043889,1.5344999999999978
40.0,40.0,12.0,40.0,40.0,12.0,0.0004348300650275233,-0.8535975902550326,0.4906807330487434,-0.9768270397210883,-0.2041348145608172,0.53214444882622,0.0004348300650275233,-0.8535975902550326,0.4906807330487434,-0.9768270397210883,-0.2041348145608172,0.53214444882622,1.5509999999999977
15.122818946838379,15.122818946838379,4.536845684051514,15.122818946838379,15.122818946838379,4.536845684051514,0.00018195505897067475,-0.9004833288315773,0.46604118925929644,-1.0212954055977161,-0.17383067990052145,0.5274049001476137,0.00018195505897067475,-0.9004833288315773,0.46604118925929644,-1.0212954055977161,-0.17383067990052145,0.5274049001476137,1.5674999999999977
11.224769353866577,11.224769353866577,3.367430806159973,11.224769353866577,11.224769353866577,3.367430806159973,7.970294336056319e-05,-0.9413135482171153,0.4661947813880186,-1.0583293274786367,-0.14820843467339537,0.5174511045994438,7.970294336056319e-05,-0.9413135482171153,0.4661947813880186,-1.0583293274786367,-0.14820843467339537,0.5174511045994438,1.5839999999999976
24.7072434425354,24.7072434425354,7.41217303276062,24.7072434425354,24.7072434425354,7.41217303276062,3.878869163305872e-05,-0.9740761912220361,0.4897174545595793,-1.0643402257850678,-0.1699791224196579,0.5170069194170203,3.878869163305872e-05,-0.9740761912220361,0.4897174545595793,-1.0643402257850678,-0.1699791224196579,0.5170069194170203,1.6004999999999976
40.0,40.0,12.0,40.0,40.0,12.0,2.814804832539124e-05,-0.995678134569804,0.5150588103373286,-1.062423532262576,-0.18884016122435993,0.5087959813427538,2.814804832539124e-05,-0.995678134569804,0.5150588103373286,-1.062423532262576,-0.18884016122435993,0.5087959813427538,1.6169999999999976
33.85389566421509,33.85389566421509,10.156168699264526,33.85389566421509,33.85389566421509,10.156168699264526,2.230727164598583e-05,-1.007198164435611,0.5470944889051468,-1.047544391410813,-0.2196031806131968,0.4951181410505122,2.230727164598583e-05,-1.007198164435611,0.5470944889051468,-1.047544391410813,-0.2196031806131968,0.4951181410505122,1.6334999999999975
7.973730564117432,7.973730564117432,2.3921191692352295,7.973730564117432,7.973730564117432,2.3921191692352295,2.669399679059866e-05,-1.0093656849738422,0.5804055904744109,-1.0272414868524176,-0.24362427211233362,0.4756050403449014,2.669399679059866e-05,-1.0093656849738422,0.5804055904744109,-1.0272414868524176,-0.24362427211233362,0.4756050403449014,1.6499999999999975
40.0,40.0,12.0,40.0,40.0,12.0,2.821178691346434e-05,-1.001831732184487,0.6136128513600442,-0.9974792709854888,-0.26687995555408656,0.45457969995652536,2.821178691346434e-05,-1.001831732184487,0.6136128513600442,-0.9974792709854888,-0.26687995555408656,0.45457969995652536,1.6664999999999974
25.514814853668213,25.514814853668213,7.654444456100464,25.514814853668213,25.514814853668213,7.654444456100464,3.673573426328737e-05,-0.984631128847154,0.6387373140732657,-0.9476619511693363,-0.3132173666872121,0.4485599178755383,3.673573426328737e-05,-0.984631128847154,0.6387373140732657,-0.9476619511693363,-0.3132173666872121,0.4485599178755383,1.6829999999999974
-17.37366557121277,-17.37366557121277,-5.212099671363831,-17.37366557121277,-17.37366557121277,-5.212099671363831,3.778944270495304e-05,-0.9575207647367556,0.6485621864156292,-0.8943780577569527,-0.34585835207235405,0.44507769093671795,3.778944270495304e-05,-0.9575207647367556,0.6485621864156292,-0.8943780577569527,-0.34585835207235405,0.44507769093671795,1.6994999999999973
10.156373977661133,10.156373977661133,3.04691219329834,10.156373977661133,10.156373977661133,3.04691219329834,4.206228205047748e-05,-0.9201851234755332,0.6518212295216868,-0.8306714405435606,-0.37915002674115444,0.44125192589493556,4.206228205047748e-05,-0.9201851234755332,0.6518212295216868,-0.8306714405435606,-0.37915002674115444,0.44125192589493556,1.7159999999999973
26.627473831176758,26.627473831176758,7.988242149353027,26.627473831176758,26.627473831176758,7.988242149353027,5.064216065970655e-05,-0.8726999087823201,0.6455654407071466,-0.7534963157898389,-0.42098674151700266,0.4524938507611216,5.064216065970655e-05,-0.8726999087823201,0.6455654407071466,-0.7534963157898389,-0.42098674151700266,0.4524938507611216,1.7324999999999973
40.0,40.0,12.0,40.0,40.0,12.0,4.598742645014269e-05,-0.8220547884884443,0.6418957957499916,-0.6761815492329594,-0.4504750186982574,0.48593561135751123,4.598742645014269e-05,-0.8220547884884443,0.6418957957499916,-0.6761815492329594,-0.4504750186982574,0.48593561135751123,1.7489999999999972
-7.748324871063232,-7.748324871063232,-2.3244974613189697,-7.748324871063232,-7.748324871063232,-2.3244974613189697,5.428152678430329e-05,-0.7703240149707687,0.6329692798282381,-0.5960238552088999,-0.4777131646387187,0.5288698206847161,5.428152678430329e-05,-0.7703240149707687,0.6329692798282381,-0.5960238552088999,-0.4777131646387187,0.5288698206847161,1.7654999999999972
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.0003535486690856333,-0.7176990589836997,0.6158053693653586,-0.5120820728480402,-0.5063558134104317,0.5612096959260082,-0.0003535486690856333,-0.7176990589836997,0.6158053693653586,-0.5120820728480402,-0.5063558134104317,0.5612096959260082,1.7819999999999971
18.696413040161133,18.696413040161133,5.60892391204834,18.696413040161133,18.696413040161133,5.60892391204834,0.0037884799736471997,-0.6676002486700437,0.5983288697278559,-0.42042766943952614,-0.5380408537384832,0.5758408125364235,0.0037884799736471997,-0.6676002486700437,0.5983288697278559,-0.42042766943952614,-0.5380408537384832,0.5758408125364235,1.798499999999997
-18.138399124145508,-18.138399124145508,-5.441519737243652,-18.138399124145508,-18.138399124145508,-5.441519737243652,0.0015781805844149559,-0.6205550346339183,0.5878624891733161,-0.33786610129995487,-0.5600896219135838,0.5905303014686573,0.0015781805844149559,-0.6205550346339183,0.5878624891733161,-0.33786610129995487,-0.5600896219135838,0.5905303014686573,1.814999999999997
-7.849338054656982,-7.849338054656982,-2.3548014163970947,-7.849338054656982,-7.849338054656982,-2.3548014163970947,0.0006785744546552026,-0.5737279636348481,0.5732208038056062,-0.25712185454739006,-0.5692753688659371,0.615276709159797,0.0006785744546552026,-0.5737279636348481,0.5732208038056062,-0.25712185454739006,-0.5692753688659371,0.615276709159797,1.831499999999997
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.006289098050227621,-0.5261750147903729,0.5569939285493463,-0.18297672899684203,-0.5704176285484002,0.6425520189999925,-0.006289098050227621,-0.5261750147903729,0.5569939285493463,-0.18297672899684203,-0.5704176285484002,0.6425520189999925,1.847999999999997
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.03184240351813393,-0.4755520682875182,0.5397233258518921,-0.1250556945460472,-0.568554856848514,0.6715562830877708,-0.03184240351813393,-0.4755520682875182,0.5397233258518921,-0.1250556945460472,-0.568554856848514,0.6715562830877708,1.864499999999997
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.08283567578987085,-0.40919037558896254,0.5112702149237751,-0.08978274914419089,-0.5509277683298123,0.6699429580610049,-0.08283567578987085,-0.40919037558896254,0.5112702149237751,-0.08978274914419089,-0.5509277683298123,0.6699429580610049,1.880999999999997
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.17414928317168776,-0.3207633575266536,0.47692286214997814,-0.09285485926942626,-0.5096984303424432,0.666617735673117,-0.17414928317168776,-0.3207633575266536,0.47692286214997814,-0.09285485926942626,-0.5096984303424432,0.666617735673117,1.8974999999999969
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.3073226702564996,-0.21921091503509502,0.4467098584461492,-0.12715984591046786,-0.47549894209173227,0.688667626688192,-0.3073226702564996,-0.21921091503509502,0.4467098584461492,-0.12715984591046786,-0.47549894209173227,0.688667626688192,1.9139999999999968
5.805073976516724,5.805073976516724,1.741522192955017,5.805073976516724,5.805073976516724,1.741522192955017,-0.40026947654401634,-0.15200142526443663,0.43607172475212813,-0.1200718090249338,-0.4780919682630895,0.7433440240716703,-0.40026947654401634,-0.15200142526443663,0.43607172475212813,-0.1200718090249338,-0.4780919682630895,0.7433440240716703,1.9304999999999968
-16.285502910614014,-16.285502910614014,-4.885650873184204,-16.285502910614014,-16.285502910614014,-4.885650873184204,-0.4430532041232015,-0.1109022296764971,0.42784489651230917,-0.06695647768941101,-0.49633213139104393,0.7866129350579161,-0.4430532041232015,-0.1109022296764971,0.42784489651230917,-0.06695647768941101,-0.49633213139104393,0.7866129350579161,1.9469999999999967
-34.53052043914795,-34.53052043914795,-10.359156131744385,-34.53052043914795,-34.53052043914795,-10.359156131744385,-0.4989097549446431,-0.043711904663470996,0.399978905123057,-0.006442865429213657,-0.5414691417500112,0.7856274333591401,-0.4989097549446431,-0.043711904663470996,0.399978905123057,-0.006442865429213657,-0.5414691417500112,0.7856274333591401,1.9634999999999967
1.6511064767837524,1.6511064767837524,0.49533194303512573,1.6511064767837524,1.6511064767837524,0.49533194303512573,-0.5864682878012231,0.0090682018028246,0.373812568089275,0.003020871411693483,-0.5740744119366163,0.7535840915991022,-0.5864682878012231,0.0090682018028246,0.373812568089275,0.003020871411693483,-0.5740744119366163,0.7535840915991022,1.9799999999999967
-1.9657304883003235,-1.9657304883003235,-0.589719146490097,-1.9657304883003235,-1.9657304883003235,-0.589719146490097,-0.6657111701690941,-0.007553780983220955,0.36363470045533847,-0.01807294434392749,-0.6055495478571972,0.7007092430942456,-0.6657111701690941,-0.007553780983220955,0.36363470045533847,-0.01807294434392749,-0.6055495478571972,0.7007092430942456,1.9964999999999966
5.158591270446777,5.158591270446777,1.5475773811340332,5.158591270446777,5.158591270446777,1.5475773811340332,-0.7646774229541838,-0.04392916900783076,0.3578868524967676,-0.07776818356257234,-0.6371041103497376,0.6364802790779125,-0.7646774229541838,-0.04392916900783076,0.3578868524967676,-0.07776818356257234,-0.6371041103497376,0.6364802790779125,2.012999999999997
40.0,40.0,12.0,40.0,40.0,12.0,-0.8420540344291331,-0.12351843015156708,0.3619215270947555,-0.15298302199285285,-0.6608935487685204,0.5560580234165873,-0.8420540344291331,-0.12351843015156708,0.3619215270947555,-0.15298302199285285,-0.6608935487685204,0.5560580234165873,2.029499999999997
40.0,40.0,12.0,40.0,40.0,12.0,-0.8859260065408849,-0.21485230065642585,0.3582270943011939,-0.2161041799184536,-0.6787181070202323,0.4671241462458596,-0.8859260065408849,-0.21485230065642585,0.3582270943011939,-0.2161041799184536,-0.6787181070202323,0.4671241462458596,2.045999999999997
27.60737657546997,27.60737657546997,8.282212972640991,27.60737657546997,27.60737657546997,8.282212972640991,-0.9132367916632873,-0.29498781368102367,0.3631275688396006,-0.26964234599744313,-0.694643295899246,0.38181508167393263,-0.9132367916632873,-0.29498781368102367,0.3631275688396006,-0.26964234599744313,-0.694643295899246,0.38181508167393263,2.0624999999999973
25.914747714996338,25.914747714996338,7.774424314498901,25.914747714996338,25.914747714996338,7.774424314498901,-0.9114095633184873,-0.39892749164661534,0.3881444298358089,-0.31247933061729644,-0.7103757049089859,0.360891526868856,-0.9114095633184873,-0.39892749164661534,0.3881444298358089,-0.31247933061729644,-0.7103757049089859,0.360891526868856,2.0789999999999975
39.75123167037964,39.75123167037964,11.925369501113892,39.75123167037964,39.75123167037964,11.925369501113892,-0.8899774132441624,-0.5151262510322291,0.4035159429861152,-0.35155419800197646,-0.7186328512731277,0.3804917702846259,-0.8899774132441624,-0.5151262510322291,0.4035159429861152,-0.35155419800197646,-0.7186328512731277,0.3804917702846259,2.0954999999999977
36.32637977600098,36.32637977600098,10.897913932800293,36.32637977600098,36.32637977600098,10.897913932800293,-0.8291276036840731,-0.6595136883086571,0.42442444183106315,-0.36430977609802095,-0.7317885148643295,0.3988604762755327,-0.8291276036840731,-0.6595136883086571,0.42442444183106315,-0.36430977609802095,-0.7317885148643295,0.3988604762755327,2.111999999999998
40.0,40.0,12.0,40.0,40.0,12.0,-0.7335366534995323,-0.8069706582857811,0.43746737666263397,-0.34073093095311546,-0.7565637131450714,0.41877369287629734,-0.7335366534995323,-0.8069706582857811,0.43746737666263397,-0.34073093095311546,-0.7565637131450714,0.41877369287629734,2.128499999999998
15.57243824005127,15.57243824005127,4.671731472015381,15.57243824005127,15.57243824005127,4.671731472015381,-0.6748476162036208,-0.9103710547427284,0.4370349793587334,-0.3462997003489779,-0.7660878357921684,0.43511420214038504,-0.6748476162036208,-0.9103710547427284,0.4370349793587334,-0.3462997003489779,-0.7660878357921684,0.43511420214038504,2.1449999999999982
40.0,40.0,12.0,40.0,40.0,12.0,-0.6253943589209632,-0.9952170770908082,0.4321458234601123,-0.36497958424256366,-0.7607009195528271,0.4453591513260047,-0.6253943589209632,-0.9952170770908082,0.4321458234601123,-0.36497958424256366,-0.7607009195528271,0.4453591513260047,2.1614999999999984
40.0,40.0,12.0,40.0,40.0,12.0,-0.531547157822283,-1.0983399915144239,0.43774829493767153,-0.3432754705299048,-0.7705514869905442,0.45786010663894994,-0.531547157822283,-1.0983399915144239,0.43774829493767153,-0.3432754705299048,-0.7705514869905442,0.45786010663894994,2.1779999999999986
-1.2423491477966309,-1.2423491477966309,-0.37270474433898926,-1.2423491477966309,-1.2423491477966309,-0.37270474433898926,-0.5182858374404045,-1.1481067383854766,0.4401840260586108,-0.39705376540602566,-0.7500983882294368,0.4645028791534713,-0.5182858374404045,-1.1481067383854766,0.4401840260586108,-0.39705376540602566,-0.7500983882294368,0.4645028791534713,2.194499999999999
40.0,40.0,12.0,40.0,40.0,12.0,-0.5183746454754636,-1.1799651525375774,0.4357480033474341,-0.4672694554976968,-0.7145739708880324,0.46577972206364787,-0.5183746454754636,-1.1799651525375774,0.4357480033474341,-0.4672694554976968,-0.7145739708880324,0.46577972206364787,2.210999999999999
40.0,40.0,12.0,40.0,40.0,12.0,-0.4217515036667291,-1.2566439777107445,0.4279542679584976,-0.43607390934063667,-0.7384469582003707,0.47357824651564123,-0.4217515036667291,-1.2566439777107445,0.4279542679584976,-0.43607390934063667,-0.7384469582003707,0.47357824651564123,2.227499999999999
40.0,40.0,12.0,40.0,40.0,12.0,-0.30793952690834364,-1.3216860155143437,0.40599174905962193,-0.3960897922215653,-0.7459139520741259,0.49398881127237454,-0.30793952690834364,-1.3216860155143437,0.40599174905962193,-0.3960897922215653,-0.7459139520741259,0.49398881127237454,2.2439999999999993
40.0,40.0,12.0,40.0,40.0,12.0,-0.19161752656511818,-1.3660504162524711,0.3878476350339212,-0.349067656302845,-0.7532041830807453,0.5081492827077803,-0.19161752656511818,-1.3660504162524711,0.3878476350339212,-0.349067656302845,-0.7532041830807453,0.5081492827077803,2.2604999999999995
